"Dist Code","Year","State Code","State Name","Dist Name","PADDY HARVEST PRICE (Rs per Quintal)","WHEAT HARVEST PRICE (Rs per Quintal)","MAIZE HARVEST PRICE (Rs per Quintal)","GROUNDNUT HARVEST PRICE (Rs per Quintal)"
"114","1975","7","Maharashtra","Akola","181.6","145.0","-1.0","-1.0"
"114","1976","7","Maharashtra","Akola","187.0","135.0","-1.0","321.0"
"114","1977","7","Maharashtra","Akola","145.0","136.0","167.5","261.0"
"114","1978","7","Maharashtra","Akola","110.0","138.8","100.0","264.0"
"114","1979","7","Maharashtra","Akola","137.2","154.5","115.8","354.1"
"114","1980","7","Maharashtra","Akola","163.3","190.0","135.0","404.6"
"114","1981","7","Maharashtra","Akola","149.3","185.0","135.2","411.4"
"114","1982","7","Maharashtra","Akola","150.8","218.9","136.8","427.2"
"114","1983","7","Maharashtra","Akola","150.5","208.7","134.5","429.0"
"114","1984","7","Maharashtra","Akola","164.5","217.6","135.0","455.0"
"114","1985","7","Maharashtra","Akola","166.3","227.0","133.4","455.8"
"114","1986","7","Maharashtra","Akola","178.3","235.6","140.3","450.0"
"114","1987","7","Maharashtra","Akola","189.6","246.0","146.0","541.3"
"114","1988","7","Maharashtra","Akola","203.9","256.9","147.2","523.8"
"114","1989","7","Maharashtra","Akola","207.2","293.6","183.6","663.4"
"114","1990","7","Maharashtra","Akola","210.0","302.0","210.0","781.0"
"114","1991","7","Maharashtra","Akola","323.0","425.0","381.0","1006.0"
"114","1992","7","Maharashtra","Akola","312.0","384.0","261.0","974.0"
"114","1993","7","Maharashtra","Akola","349.0","381.0","269.0","1051.0"
"114","1994","7","Maharashtra","Akola","352.0","405.0","310.0","1183.0"
"114","1995","7","Maharashtra","Akola","352.0","405.0","310.0","1183.0"
"114","1996","7","Maharashtra","Akola","403.0","433.0","355.0","1176.0"
"114","1997","7","Maharashtra","Akola","466.0","541.0","349.0","1327.0"
"114","1998","7","Maharashtra","Akola","459.0","551.0","341.0","1271.0"
"114","1999","7","Maharashtra","Akola","480.0","635.0","413.0","1251.0"
"114","2000","7","Maharashtra","Akola","489.0","674.0","432.0","1313.0"
"114","2001","7","Maharashtra","Akola","463.0","673.0","436.0","1316.0"
"114","2002","7","Maharashtra","Akola","-1.0","670.0","446.0","1312.0"
"114","2003","7","Maharashtra","Akola","-1.0","741.0","433.0","1376.0"
"114","2004","7","Maharashtra","Akola","-1.0","755.0","461.0","-1.0"
"114","2005","7","Maharashtra","Akola","-1.0","723.0","400.0","-1.0"
"114","2006","7","Maharashtra","Akola","-1.0","860.0","539.0","1000.0"
"114","2007","7","Maharashtra","Akola","-1.0","858.0","535.0","1213.0"
"114","2008","7","Maharashtra","Akola","867.0","1074.0","615.0","2345.0"
"114","2009","7","Maharashtra","Akola","1012.0","1190.0","861.0","2210.0"
"114","2010","7","Maharashtra","Akola","-1.0","1270.0","930.0","2938.0"
"114","2011","7","Maharashtra","Akola","-1.0","1192.0","993.0","3378.0"
"114","2012","7","Maharashtra","Akola","-1.0","1342.0","1234.0","4268.0"
"114","2013","7","Maharashtra","Akola","-1.0","1525.0","1065.0","3316.0"
"114","2014","7","Maharashtra","Akola","-1.0","1470.0","1275.0","3074.0"
"114","2015","7","Maharashtra","Akola","-1.0","1510.0","1304.0","4644.0"
"114","2016","7","Maharashtra","Akola","-1.0","1885.0","1347.0","3069.0"
"115","1966","7","Maharashtra","Amarawati","150.1","121.6","63.8","139.7"
"115","1967","7","Maharashtra","Amarawati","135.9","123.5","72.2","117.4"
"115","1968","7","Maharashtra","Amarawati","-1.0","116.8","71.4","136.2"
"115","1969","7","Maharashtra","Amarawati","79.4","-1.0","62.1","156.3"
"115","1970","7","Maharashtra","Amarawati","83.0","99.8","62.0","155.8"
"115","1971","7","Maharashtra","Amarawati","102.5","99.5","67.8","145.6"
"115","1972","7","Maharashtra","Amarawati","-1.0","122.7","-1.0","216.7"
"115","1973","7","Maharashtra","Amarawati","-1.0","208.7","148.0","344.8"
"115","1974","7","Maharashtra","Amarawati","-1.0","195.9","151.6","290.0"
"115","1975","7","Maharashtra","Amarawati","221.3","195.9","150.0","290.3"
"115","1976","7","Maharashtra","Amarawati","118.0","137.0","86.0","273.0"
"115","1977","7","Maharashtra","Amarawati","128.6","133.0","106.0","257.4"
"115","1978","7","Maharashtra","Amarawati","112.2","137.9","-1.0","270.9"
"115","1979","7","Maharashtra","Amarawati","117.6","156.0","112.5","338.0"
"115","1980","7","Maharashtra","Amarawati","140.8","200.0","135.0","393.5"
"115","1981","7","Maharashtra","Amarawati","157.1","203.0","140.1","403.6"
"115","1982","7","Maharashtra","Amarawati","188.0","232.0","133.0","454.5"
"115","1983","7","Maharashtra","Amarawati","173.8","215.5","135.1","461.3"
"115","1984","7","Maharashtra","Amarawati","187.9","218.0","136.7","478.5"
"115","1985","7","Maharashtra","Amarawati","185.0","223.3","135.0","435.3"
"115","1986","7","Maharashtra","Amarawati","192.2","229.3","143.6","470.5"
"115","1987","7","Maharashtra","Amarawati","196.0","251.2","152.6","547.5"
"115","1988","7","Maharashtra","Amarawati","210.3","260.3","150.9","540.6"
"115","1989","7","Maharashtra","Amarawati","208.7","289.3","100.3","702.3"
"115","1990","7","Maharashtra","Amarawati","223.0","296.0","200.0","763.0"
"115","1991","7","Maharashtra","Amarawati","336.0","400.0","383.0","1140.0"
"115","1992","7","Maharashtra","Amarawati","338.0","390.0","248.0","945.0"
"115","1993","7","Maharashtra","Amarawati","328.0","393.0","261.0","933.0"
"115","1994","7","Maharashtra","Amarawati","349.0","400.0","270.0","1251.0"
"115","1995","7","Maharashtra","Amarawati","349.0","400.0","270.0","1251.0"
"115","1996","7","Maharashtra","Amarawati","397.0","472.0","335.0","1222.0"
"115","1997","7","Maharashtra","Amarawati","449.0","533.0","361.0","1333.0"
"115","1998","7","Maharashtra","Amarawati","445.0","547.0","348.0","1269.0"
"115","1999","7","Maharashtra","Amarawati","455.0","630.0","426.0","1272.0"
"115","2000","7","Maharashtra","Amarawati","469.0","672.0","441.0","1335.0"
"115","2001","7","Maharashtra","Amarawati","461.0","675.0","433.0","1344.0"
"115","2002","7","Maharashtra","Amarawati","490.0","685.0","443.0","1396.0"
"115","2003","7","Maharashtra","Amarawati","503.0","665.0","430.0","1383.0"
"115","2004","7","Maharashtra","Amarawati","545.0","683.0","495.0","1372.0"
"115","2005","7","Maharashtra","Amarawati","500.0","679.0","492.0","1385.0"
"115","2006","7","Maharashtra","Amarawati","510.0","888.0","580.0","1425.0"
"115","2007","7","Maharashtra","Amarawati","507.0","882.0","575.0","1504.0"
"115","2008","7","Maharashtra","Amarawati","714.0","1082.0","759.0","2055.0"
"115","2009","7","Maharashtra","Amarawati","915.0","1193.0","854.0","2259.0"
"115","2010","7","Maharashtra","Amarawati","889.0","1328.0","896.0","2738.0"
"115","2011","7","Maharashtra","Amarawati","896.0","1193.0","970.0","3239.0"
"115","2012","7","Maharashtra","Amarawati","894.0","1314.0","1207.0","4160.0"
"115","2013","7","Maharashtra","Amarawati","912.0","1565.0","1299.0","3612.0"
"115","2014","7","Maharashtra","Amarawati","1299.0","1571.0","1282.0","3219.0"
"115","2015","7","Maharashtra","Amarawati","1267.0","1569.0","1335.0","4703.0"
"115","2016","7","Maharashtra","Amarawati","2045.0","1801.0","1317.0","3654.0"
"116","1966","7","Maharashtra","Yeotmal","139.9","139.9","75.1","115.0"
"116","1967","7","Maharashtra","Yeotmal","98.8","157.0","-1.0","140.0"
"116","1968","7","Maharashtra","Yeotmal","99.8","136.7","-1.0","148.7"
"116","1969","7","Maharashtra","Yeotmal","118.8","111.3","-1.0","155.0"
"116","1970","7","Maharashtra","Yeotmal","147.7","121.7","85.0","175.6"
"116","1971","7","Maharashtra","Yeotmal","98.0","103.6","80.0","175.3"
